,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
1272,293811556.0,18/1/2024  15:36,29/01/2024 01:00,https://spb.cian.ru/rent/flat/293811556/,Санкт-Петербург,10,13,1,21.5,2093,45000,Приморский,Земледельческая ,3,Лесная,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,12.5,4.0,,,1.0,1 балкон,На улицу,Евроремонт,2021.0,Монолитный,Нет,Открытая
1273,293784218.0,11/1/2024  10:08,29/01/2024 01:01,https://spb.cian.ru/rent/flat/293784218/,Санкт-Петербург,5,9,1,30.0,1566,47000,Московский,Киевская ,5к6,Фрунзенская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,30.0,2.8,,,,,Дизайнерский,,Монолитный,,Наземная
1274,293778675.0,28/01/2024  10:58,29/01/2024 01:02,https://spb.cian.ru/rent/flat/293778675/,Санкт-Петербург,14,14,1,26.0,1076,28000,Василеостровский,бульвар Вилькицкий,4,Приморская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,,2.7,,,1 лоджия,,Евроремонт,2017.0,Монолитный,Нет,
1275,293740363.0,26/1/2024  11:44,29/01/2024 01:04,https://spb.cian.ru/rent/flat/293740363/,Санкт-Петербург,6,10,-1,33.0,1818,60000,Василеостровский,проспект Малый Васильевского острова,54к2,Горный институт,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,На улицу,Дизайнерский,,Монолитный,,Подземная
1276,293736670.0,28/01/2024  16:18,29/01/2024 01:05,https://spb.cian.ru/rent/flat/293736670/,Санкт-Петербург,4,8,1,26.0,846,22000,Красносельский,проспект Буденного,23к5,Проспект Ветеранов,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,,2.6,,1.0,1 лоджия,На улицу,Евроремонт,2022.0,Монолитный,Нет,
1277,293678250.0,22/1/2024  09:06,29/01/2024 01:06,https://spb.cian.ru/rent/flat/293678250/,Санкт-Петербург,1,1,1,16.0,1250,20000,Красносельский, Поселковая,19,Проспект Ветеранов,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,,1.0,,,Косметический,,,,
1278,293673271.0,17/1/2024  16:29,29/01/2024 01:07,https://spb.cian.ru/rent/flat/293673271/,Санкт-Петербург,2,6,-1,13.0,1769,23000,Адмиралтейский,Московский проспект,49,Технологический институт,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,3.0,3.3,,1.0,,Во двор,Дизайнерский,1878.0,Кирпичный,Нет,
1279,293668168.0,19/1/2024  14:57,29/01/2024 01:08,https://spb.cian.ru/rent/flat/293668168/,Санкт-Петербург,4,6,1,18.0,1666,30000,Адмиралтейский, Шкапина,42,Балтийская,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,2.7,,,,,Косметический,1912.0,Кирпичный,Нет,
1280,293647011.0,24/1/2024  18:48,29/01/2024 01:09,https://spb.cian.ru/rent/flat/293647011/,Санкт-Петербург,3,3,1,40.0,1250,50000,Приморский,2-я Никитинская ,50,Комендантский проспект,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,26.0,3.0,,,1.0,1 балкон,,Дизайнерский,,Монолитно-кирпичный,,
1281,293621891.0,7/1/2024  19:50,29/01/2024 01:10,https://spb.cian.ru/rent/flat/293621891/,Санкт-Петербург,7,15,1,28.0,1250,35000,Фрунзенский, Тосина,6,Обводный канал,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,6.0,2.7,,1.0,1 лоджия,Во двор,Дизайнерский,2022.0,Монолитный,Нет,
1282,293602838.0,12/1/2024  12:23,29/01/2024 01:12,https://spb.cian.ru/rent/flat/293602838/,Санкт-Петербург,18,26,1,28.0,1250,35000,Пушкинский,проспект Новгородский,2к1,Купчино,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,24.8,,2.7,,1.0,1 балкон,На улицу,Евроремонт,2021.0,Монолитный,Нет,
1283,293574749.0,16/1/2024  21:18,29/01/2024 01:13,https://spb.cian.ru/rent/flat/293574749/,Санкт-Петербург,7,10,1,19.0,894,17000,Красногвардейский,Полюстрово,21,Гражданский проспект,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,,,1.0,,Во двор,Косметический,,Панельный,,Открытая
1284,293550059.0,24/1/2024  15:45,29/01/2024 01:14,https://spb.cian.ru/rent/flat/293550059/,Санкт-Петербург,2,2,1,23.0,1565,36000,Адмиралтейский,Старо-Петергофский проспект,9а,Нарвская,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,,3.0,,,,Во двор,Дизайнерский,1814.0,Кирпичный,Нет,
1285,293528803.0,27/1/2024  17:09,29/01/2024 01:16,https://spb.cian.ru/rent/flat/293528803/,Санкт-Петербург,5,13,1,19.0,1368,26000,Приморский, Матроса Железняка,2,Черная речка,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,Дизайнерский,,,,
1286,293510130.0,22/1/2024  13:26,29/01/2024 01:16,https://spb.cian.ru/rent/flat/293510130/,Санкт-Петербург,1,4,1,14.0,2071,29000,Центральный,Миллионная ,29,Адмиралтейская,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,,2.8,,1.0,,Во двор,Евроремонт,1872.0,,Нет,Наземная
1287,293449133.0,22/1/2024  12:12,29/01/2024 01:18,https://spb.cian.ru/rent/flat/293449133/,Санкт-Петербург,10,26,1,20.7,821,17000,Красногвардейский,Полюстрово,12к1,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.8,,2.7,,1.0,"1 лоджия, 1 балкон",На улицу и двор,Евроремонт,2021.0,Панельный,Нет,
1288,293397571.0,28/01/2024  23:33,29/01/2024 01:19,https://spb.cian.ru/rent/flat/293397571/,Санкт-Петербург,2,4,1,30.6,816,25000,Петродворцовый,проспект Буденного,26к4,Автово,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,17.8,6.0,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2023.0,,Нет,Наземная
1289,293385178.0,26/1/2024  15:23,29/01/2024 01:20,https://spb.cian.ru/rent/flat/293385178/,Санкт-Петербург,9,12,-1,36.0,1250,45000,Адмиралтейский,Московский проспект,73к3,Фрунзенская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,20.0,10.0,,,1.0,,Во двор,Евроремонт,,Монолитный,,Открытая
1290,293369188.0,23/1/2024  17:44,29/01/2024 01:21,https://spb.cian.ru/rent/flat/293369188/,Санкт-Петербург,19,21,-1,27.0,1444,39000,Московский,Витебский проспект,101к1,Купчино,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,,На улицу,Евроремонт,,,,Подземная
1291,293322967.0,24/1/2024  11:20,29/01/2024 01:23,https://spb.cian.ru/rent/flat/293322967/,Санкт-Петербург,5,12,-1,23.0,1304,30000,Невский,Варфоломеевская ,6,Ломоносовская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,23.0,,,,1.0,,Во двор,Дизайнерский,,,,Наземная
1292,293316357.0,23/1/2024  21:28,29/01/2024 01:24,https://spb.cian.ru/rent/flat/293316357/,Санкт-Петербург,6,12,1,31.0,967,30000,Невский,Варфоломеевская ,6,Ломоносовская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,31.0,,,,1.0,,На улицу и двор,Евроремонт,,,,Наземная
1293,293315085.0,28/01/2024  16:00,29/01/2024 01:25,https://spb.cian.ru/rent/flat/293315085/,Санкт-Петербург,3,19,1,21.1,947,20000,Красногвардейский,Полюстрово,27к2,Гражданский проспект,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.1,3.0,,,1.0,,На улицу,Евроремонт,2023.0,Панельный,Нет,
1294,293311364.0,10/1/2024  14:27,29/01/2024 01:26,https://spb.cian.ru/rent/flat/293311364/,Санкт-Петербург,5,10,-1,20.0,2280,45600,Центральный,Социалистическая ,21,Лиговский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,15.0,3.0,3.0,,1.0,,Во двор,Дизайнерский,2020.0,Монолитный,Нет,Подземная
1295,293307068.0,26/1/2024  18:48,29/01/2024 01:28,https://spb.cian.ru/rent/flat/293307068/,Санкт-Петербург,18,18,1,21.0,995,20900,Красногвардейский,Полюстрово,27к2,Гражданский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,4.0,3.0,,,,,Евроремонт,2023.0,Панельный,Нет,Наземная
1296,293291994.0,22/1/2024  16:18,29/01/2024 01:28,https://spb.cian.ru/rent/flat/293291994/,Санкт-Петербург,4,10,-1,34.0,1411,48000,Московский,Заозерная ,3к3,Фрунзенская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,20.0,5.0,2.9,,1.0,,На улицу,Дизайнерский,,Монолитно-кирпичный,,Подземная
1297,293251600.0,26/1/2024  19:25,29/01/2024 01:30,https://spb.cian.ru/rent/flat/293251600/,Санкт-Петербург,5,12,-1,30.0,1066,32000,Приморский,Озеро Долгое,15к3,Старая Деревня,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,24.0,,3.0,,1.0,1 лоджия,Во двор,Евроремонт,2020.0,Монолитный,Нет,Наземная
1298,293224989.0,23/1/2024  16:48,29/01/2024 01:31,https://spb.cian.ru/rent/flat/293224989/,Санкт-Петербург,23,24,1,24.0,1250,30000,Приморский, Плесецкая,10,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,1 лоджия,,Косметический,2020.0,Монолитно-кирпичный,Нет,Наземная
1299,293219909.0,28/01/2024  15:49,29/01/2024 01:32,https://spb.cian.ru/rent/flat/293219909/,Санкт-Петербург,2,6,1,12.0,1666,19999,Адмиралтейский,Серпуховская ,25,Технологический институт,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,Косметический,1873.0,Кирпичный,Нет,
1300,293174537.0,28/01/2024  16:57,29/01/2024 01:33,https://spb.cian.ru/rent/flat/293174537/,Санкт-Петербург,8,18,1,22.8,1315,30000,Московский, Среднерогатская,16к2,Звездная,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,2.7,,,1 балкон,Во двор,Евроремонт,2020.0,Монолитный,Нет,
1301,293169287.0,18/1/2024  12:34,29/01/2024 01:34,https://spb.cian.ru/rent/flat/293169287/,Санкт-Петербург,6,9,1,26.0,1346,35000,Выборгский,Манчестерская ,3к2,Удельная,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,25.0,,2.7,,1.0,"1 лоджия, 1 балкон",Во двор,Дизайнерский,2022.0,Монолитный,Нет,Наземная
1302,293146660.0,28/01/2024  11:10,29/01/2024 01:35,https://spb.cian.ru/rent/flat/293146660/,Санкт-Петербург,1,5,1,14.0,2135,29900,Петроградский,проспект Малый Петроградской стороны,23,Чкаловская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,3.3,,,,,Косметический,,,,
1303,293121827.0,28/01/2024  18:01,29/01/2024 01:36,https://spb.cian.ru/rent/flat/293121827/,Санкт-Петербург,10,12,-1,35.0,1200,42000,Кировский,Автово,5к1,Автово,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,26.0,4.0,,,1.0,,На улицу и двор,Дизайнерский,,Панельный,,Открытая
1304,293078388.0,21/1/2024  15:55,29/01/2024 01:37,https://spb.cian.ru/rent/flat/293078388/,Санкт-Петербург,1,8,1,57.0,1315,75000,Петроградский,Петровский проспект,24к3,Крестовский остров,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,31.6,,2.8,,1.0,1 балкон,,Евроремонт,2018.0,Монолитный,Нет,Наземная
1305,293040990.0,27/1/2024  17:08,29/01/2024 01:39,https://spb.cian.ru/rent/flat/293040990/,Санкт-Петербург,4,14,1,20.0,1400,28000,Кировский,проспект Стачек,64,Кировский завод,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,Косметический,,,,
1306,293025633.0,22/1/2024  11:23,29/01/2024 01:40,https://spb.cian.ru/rent/flat/293025633/,Санкт-Петербург,1,4,-1,17.0,1382,23500,Адмиралтейский,Рижский проспект,35,Нарвская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,3.5,,1.0,,Во двор,Евроремонт,1917.0,Кирпичный,Нет,
1307,293024587.0,25/1/2024  10:59,29/01/2024 01:41,https://spb.cian.ru/rent/flat/293024587/,Санкт-Петербург,1,7,-1,15.0,1433,21500,Центральный,Суворовский проспект,59,Площадь Александра Невского,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,3.3,,1.0,,,Косметический,1912.0,Кирпичный,Нет,
1308,292989105.0,24/1/2024  21:28,29/01/2024 01:43,https://spb.cian.ru/rent/flat/292989105/,Санкт-Петербург,1,3,1,35.0,1714,60000,Адмиралтейский,Гражданская ,20,Спасская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,1.0,,Во двор,Дизайнерский,1875.0,Кирпичный,Нет,
1309,292976917.0,18/1/2024  13:56,29/01/2024 01:44,https://spb.cian.ru/rent/flat/292976917/,Санкт-Петербург,10,12,-1,27.0,1296,35000,Кировский,Автово,5к1,Автово,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,4.0,,,1.0,,На улицу и двор,Дизайнерский,,Панельный,,Открытая
1310,292934206.0,25/1/2024  17:07,29/01/2024 01:45,https://spb.cian.ru/rent/flat/292934206/,Санкт-Петербург,14,25,1,30.0,1333,40000,Калининский,проспект Маршала Блюхера,8к1,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.7,,,1 лоджия,,Дизайнерский,2015.0,Монолитный,Нет,Наземная
1311,292884669.0,28/01/2024  12:39,29/01/2024 01:47,https://spb.cian.ru/rent/flat/292884669/,Санкт-Петербург,13,13,-1,19.0,1578,30000,Приморский, Матроса Железняка,2,Черная речка,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,4.0,,,2.0,,,Дизайнерский,,,,Наземная
1312,292884533.0,11/1/2024  23:57,29/01/2024 01:48,https://spb.cian.ru/rent/flat/292884533/,Санкт-Петербург,5,18,1,21.0,951,19990,Красногвардейский,Полюстрово,27к1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,2023.0,Панельный,Нет,
1313,292883719.0,28/01/2024  19:36,29/01/2024 01:49,https://spb.cian.ru/rent/flat/292883719/,Санкт-Петербург,19,26,1,21.0,1190,25000,Приморский,набережная Реки Каменки,25,Проспект Просвещения,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,2.5,,1.0,1 балкон,Во двор,Дизайнерский,2022.0,Панельный,Нет,Наземная
1314,292879842.0,28/01/2024  15:47,29/01/2024 01:50,https://spb.cian.ru/rent/flat/292879842/,Санкт-Петербург,1,3,1,18.0,1111,19999,Центральный,Лиговский проспект,79,Владимирская,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,Евроремонт,1869.0,Кирпичный,Нет,
1315,292879649.0,28/01/2024  00:29,29/01/2024 01:52,https://spb.cian.ru/rent/flat/292879649/,Санкт-Петербург,1,6,1,20.0,1100,22000,Адмиралтейский,Малодетскосельский проспект,38,Фрунзенская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,3.3,,,,Во двор,Дизайнерский,1909.0,Кирпичный,Нет,Наземная
1316,292853856.0,28/01/2024  14:53,29/01/2024 01:53,https://spb.cian.ru/rent/flat/292853856/,Санкт-Петербург,5,9,-1,28.0,1482,41500,Московский,Киевская ,5к6,Фрунзенская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,5.0,,,1.0,,На улицу и двор,Дизайнерский,,Панельный,,
1317,292842939.0,28/01/2024  11:34,29/01/2024 01:54,https://spb.cian.ru/rent/flat/292842939/,Санкт-Петербург,2,5,1,20.0,900,18000,Центральный,Лиговский проспект,27/7,Площадь Восстания,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,3.5,,1.0,,Во двор,Дизайнерский,1882.0,Кирпичный,Нет,Наземная
1318,292811760.0,25/1/2024  23:57,29/01/2024 01:55,https://spb.cian.ru/rent/flat/292811760/,Санкт-Петербург,11,13,-1,19.0,1473,28000,Приморский, Матроса Железняка,2,Черная речка,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,Косметический,,,,
1319,292804834.0,14/1/2024  12:23,29/01/2024 01:57,https://spb.cian.ru/rent/flat/292804834/,Санкт-Петербург,22,22,1,24.9,602,15000,Красногвардейский,Полюстрово,8к4,Девяткино,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.5,,,,1 лоджия,,Косметический,2023.0,Панельный,Нет,
1320,292752144.0,23/1/2024  13:02,29/01/2024 01:58,https://spb.cian.ru/rent/flat/292752144/,Санкт-Петербург,7,8,1,27.0,1185,32000,Красносельский,проспект Буденного,23к4,Проспект Ветеранов,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,4.0,,,1.0,1 лоджия,Во двор,Косметический,2022.0,Монолитный,Нет,
1321,292703257.0,27/1/2024  00:53,29/01/2024 01:59,https://spb.cian.ru/rent/flat/292703257/,Санкт-Петербург,12,13,1,24.5,1714,42000,Фрунзенский, Тосина,6,Обводный канал,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,1 лоджия,Во двор,Дизайнерский,2022.0,Монолитный,Нет,Наземная
